sample_index,forecast_hour,pv_error_normalized,load_error_normalized,ev_error_normalized,price_error_normalized,epsilon_RL,omega_RL,epsilon_EM,Phi
7,23,0.08699999749660492,0.06456160545349121,0.36161027043085336,0.09799033403396606,0.1083383609952704,0.8973239256415969,0.3746519628203797,0.6169357929291306
7,24,0.13399999774992466,0.0772224366664887,0.2688966540700944,0.040283262729644775,0.15465866972688494,0.8567075478046261,0.2718973185344747,0.6527533180290727
8,1,0.47200000658631325,0.08018043637275696,0.02954970830006881,0.09939780831336975,0.47876184956030643,0.6195500132331723,0.10369720130322009,0.5585232394503138
8,2,0.3129999889060855,0.0920981764793396,0.031553756473359396,0.09250041842460627,0.326268397436879,0.721611482765564,0.09773416473427964,0.6544222051650108
8,3,0.003999993205070496,0.011803433299064664,0.04975280388701486,0.07128897309303284,0.012462783930008523,0.9876145549423505,0.0869336481420107,0.9053837137282182
8,4,0.0,0.03462433815002436,0.0487675217115012,0.051959335803985596,0.03462433815002436,0.9659682255171165,0.07126039398623249,0.8995283288091193
8,5,0.0,0.024035543203353882,0.019532510843642548,0.0663142204284668,0.024035543203353882,0.9762510100530689,0.06913099746779514,0.9110417621546913
8,6,0.0,0.02444995939731595,0.06261986707830336,0.10921192169189453,0.02444995939731595,0.9758465196446078,0.12589079232628922,0.8604147386620441
8,7,0.0,0.0296943336725235,0.1261346138767689,0.08279919624328613,0.0296943336725235,0.9707422114106703,0.15088289404825117,0.8347882094167478
8,8,0.0,0.1162909269332886,0.055393547262202136,0.08812350034713734,0.1162909269332886,0.8902161977521699,0.10408744588912601,0.8022152040993081
8,9,0.0,0.019262731075286837,0.07802025217307952,0.08344781398773193,0.019262731075286837,0.9809216097951863,0.1142396490211784,0.8750253863303092
8,10,0.0,0.10183674097061152,0.06003217781755069,0.050085574388504084,0.10183674097061152,0.9031769914321003,0.0781820128632181,0.8352545470394084
8,11,0.0,0.010288715362548884,0.0716458464450902,0.03714448213577276,0.010288715362548884,0.9897640324120793,0.08070216766585757,0.9130260348937452
8,12,0.0,0.028970301151275635,0.1038370784566808,0.04236161708831787,0.028970301151275635,0.9714453148456408,0.11214564398475828,0.8683886204237237
8,13,0.0,0.09377959370613098,0.09881799938200174,0.0380500853061676,0.09377959370613098,0.910483416402673,0.10589053779100345,0.8190008711150166
8,14,0.0,0.006787717342376709,0.06550942724090453,0.0459364652633667,0.006787717342376709,0.9932352671774396,0.0800102737048428,0.9168622913182424
8,15,0.0,0.014525651931762695,0.10425236076116562,0.04651167988777155,0.014525651931762695,0.9855793363942295,0.11415730852756979,0.8792526792271727
8,16,0.0,0.03575325012207031,0.10425236076116562,0.1298973262310028,0.03575325012207031,0.9648783477265059,0.16655890875675128,0.8168399043116555
8,17,0.0,0.13962626457214355,0.10506308433798538,0.09597164392471302,0.13962626457214355,0.8696832060936214,0.14229830683540312,0.7543305804812015
8,18,0.008999999612569809,0.030594617128372192,0.10891088654403924,0.1191951036453246,0.03189091704949768,0.9686122353971348,0.16145914015882862,0.8241934087910626
8,19,0.18499999307096004,0.05137208104133606,0.1476700869740798,0.10242652893066406,0.19200022954875043,0.8253066790435437,0.1797154651545505,0.6895502574493945
8,20,0.07600000128149986,0.05177219212055212,0.4419642571884863,0.11115539073944092,0.09195846927692598,0.9121430307180813,0.4557279073335407,0.5782862003117463
8,21,0.041999995708465576,0.06804834306240076,0.3617077285651724,0.10420846939086914,0.07996609677262805,0.9231476435405523,0.3764198267846211,0.6335692806009942
8,22,0.08699999749660492,0.06456160545349121,0.34789781525699837,0.09799033403396606,0.1083383609952704,0.8973239256415969,0.36143463506515366,0.6251441623644933
8,23,0.13399999774992466,0.0772224366664887,0.28725884342103153,0.040283262729644775,0.15465866972688494,0.8567075478046261,0.2900696198841483,0.6409984183026796
8,24,0.029000001028180122,0.0615464448928833,0.1655583127392518,0.00246274471282959,0.06803649710697317,0.9342263763949966,0.16557662887191682,0.7916680324532485
9,1,0.3129999889060855,0.0920981764793396,0.021860864315732698,0.09250041842460627,0.326268397436879,0.721611482765564,0.09504853916477682,0.6561821003243897
9,2,0.003999993205070496,0.011803433299064664,0.01865504925505357,0.07128897309303284,0.012462783930008523,0.9876145549423505,0.07368940593713343,0.9174545933020191
9,3,0.0,0.03462433815002436,0.05651104945367669,0.051959335803985596,0.03462433815002436,0.9659682255171165,0.07676764479614592,0.8945880169465527
9,4,0.0,0.024035543203353882,0.004853817398299404,0.0663142204284668,0.024035543203353882,0.9762510100530689,0.06649161882802461,0.9134495224193987
9,5,0.0,0.02444995939731595,0.07793217568043737,0.10921192169189453,0.02444995939731595,0.9758465196446078,0.1341665675417056,0.8533235228191611
9,6,0.0,0.0296943336725235,0.11824574844589497,0.08279919624328613,0.0296943336725235,0.9707422114106703,0.14435291449799023,0.8402571961052491
9,7,0.0,0.1162909269332886,0.08763935463309912,0.08812350034713734,0.1162909269332886,0.8902161977521699,0.12428357813459517,0.786176069164627
9,8,0.0,0.019262731075286837,0.04430381764792951,0.08344781398773193,0.019262731075286837,0.9809216097951863,0.09447944706396254,0.8924880291465476
9,9,0.0,0.10183674097061152,0.08673405633182082,0.050085574388504084,0.10183674097061152,0.9031769914321003,0.10015668369908143,0.8171003006289437
9,10,0.0,0.010288715362548884,0.04462961879464101,0.03714448213577276,0.010288715362548884,0.9897640324120793,0.05806475201780953,0.9339303013310428
9,11,0.0,0.028970301151275635,0.12949393689632416,0.04236161708831787,0.028970301151275635,0.9714453148456408,0.13624678453176958,0.8477096584815701
9,12,0.0,0.09377959370613098,0.09679935524184259,0.0380500853061676,0.09377959370613098,0.910483416402673,0.10400925039169867,0.8205430973644104
9,13,0.0,0.006787717342376709,0.10425236076116562,0.0459364652633667,0.006787717342376709,0.9932352671774396,0.11392415707464647,0.8862892854252064
9,14,0.0,0.014525651931762695,0.08762825446804727,0.04651167988777155,0.014525651931762695,0.9855793363942295,0.09920709322976548,0.8924964480059504
9,15,0.0,0.03575325012207031,0.10425236076116562,0.1298973262310028,0.03575325012207031,0.9648783477265059,0.16655890875675128,0.8168399043116555
9,16,0.0,0.13962626457214355,0.04437407748075488,0.09597164392471302,0.13962626457214355,0.8696832060936214,0.10573369940506169,0.7824228435063264
9,17,0.008999999612569809,0.030594617128372192,0.09858744455783852,0.1191951036453246,0.03189091704949768,0.9686122353971348,0.1546834087983083,0.82979688430232
9,18,0.18499999307096004,0.05137208104133606,0.11893315144399663,0.10242652893066406,0.19200022954875043,0.8253066790435437,0.15695951178945736,0.7054215290250605
9,19,0.07600000128149986,0.05177219212055212,0.45445898864103806,0.11115539073944092,0.09195846927692598,0.9121430307180813,0.4678552054290654,0.5713155044615582
9,20,0.041999995708465576,0.06804834306240076,0.33463559455702707,0.10420846939086914,0.07996609677262805,0.9231476435405523,0.35048592872941803,0.6502151144714798
9,21,0.08699999749660492,0.06456160545349121,0.34499365181442576,0.09799033403396606,0.1083383609952704,0.8973239256415969,0.3586401056161197,0.6268935894103148
9,22,0.13399999774992466,0.0772224366664887,0.2805621668498143,0.040283262729644775,0.15465866972688494,0.8567075478046261,0.2834393598701645,0.6452625249314606
9,23,0.029000001028180122,0.0615464448928833,0.2046886403684416,0.00246274471282959,0.06803649710697317,0.9342263763949966,0.20470345528935702,0.7612907337211156
9,24,0.009999999776482582,0.0451988279819488,0.10883318039671525,0.030173361301422064,0.04629183563514682,0.9547632875786559,0.11293844733964656,0.8527999510456686
10,1,0.003999993205070496,0.011803433299064664,0.017631005179868042,0.07128897309303284,0.012462783930008523,0.9876145549423505,0.07343684380685007,0.9176863368521322
10,2,0.0,0.03462433815002436,0.02660649971653159,0.051959335803985596,0.03462433815002436,0.9659682255171165,0.058375323591027185,0.911193808515548
10,3,0.0,0.024035543203353882,0.0234433529900967,0.0663142204284668,0.024035543203353882,0.9762510100530689,0.07033609763452589,0.9099445268472358
10,4,0.0,0.02444995939731595,0.1260169998140782,0.10921192169189453,0.02444995939731595,0.9758465196446078,0.16675589369427965,0.8259625437065429
10,5,0.0,0.0296943336725235,0.09878042404225049,0.08279919624328613,0.0296943336725235,0.9707422114106703,0.1288925097610448,0.8533488528285441
10,6,0.0,0.1162909269332886,0.0807092691057291,0.08812350034713734,0.1162909269332886,0.8902161977521699,0.11949785534900999,0.7899475072226886
10,7,0.0,0.019262731075286837,0.032930297741747425,0.08344781398773193,0.019262731075286837,0.9809216097951863,0.08971032364611804,0.8967545804746974
10,8,0.0,0.10183674097061152,0.04707030466126891,0.050085574388504084,0.10183674097061152,0.9031769914321003,0.06873265848729444,0.8431845710459128
10,9,0.0,0.010288715362548884,0.0035526236259062344,0.03714448213577276,0.010288715362548884,0.9897640324120793,0.037313987829794996,0.9535125393219266
10,10,0.0,0.028970301151275635,0.11361079936503893,0.04236161708831787,0.028970301151275635,0.9714453148456408,0.12125147559803301,0.8605171125733069
10,11,0.0,0.09377959370613098,0.11307289451360703,0.0380500853061676,0.09377959370613098,0.910483416402673,0.11930334641363557,0.8080891114292794
10,12,0.0,0.006787717342376709,0.10425236076116562,0.0459364652633667,0.006787717342376709,0.9932352671774396,0.11392415707464647,0.8862892854252064
10,13,0.0,0.014525651931762695,0.10425236076116562,0.04651167988777155,0.014525651931762695,0.9855793363942295,0.11415730852756979,0.8792526792271727
10,14,0.0,0.03575325012207031,0.09448198593013576,0.1298973262310028,0.03575325012207031,0.9648783477265059,0.16062428529729228,0.8217019545190066
10,15,0.0,0.13962626457214355,0.030279107399781208,0.09597164392471302,0.13962626457214355,0.8696832060936214,0.10063488849568718,0.7864224576094336
10,16,0.008999999612569809,0.030594617128372192,0.04598394361747296,0.1191951036453246,0.03189091704949768,0.9686122353971348,0.12775756652204442,0.8524433841606728
10,17,0.18499999307096004,0.05137208104133606,0.14261367076787035,0.10242652893066406,0.19200022954875043,0.8253066790435437,0.17558431854431272,0.6924047828297714
10,18,0.07600000128149986,0.05177219212055212,0.47045464229667205,0.11115539073944092,0.09195846927692598,0.9121430307180813,0.4834077899133685,0.5624988107149702
10,19,0.041999995708465576,0.06804834306240076,0.36973498691695106,0.10420846939086914,0.07996609677262805,0.9231476435405523,0.38413977357631907,0.6286969905738152
10,20,0.08699999749660492,0.06456160545349121,0.3343085348070982,0.09799033403396606,0.1083383609952704,0.8973239256415969,0.3483737963868078,0.6333626225825404
10,21,0.13399999774992466,0.0772224366664887,0.2610164193554657,0.040283262729644775,0.15465866972688494,0.8567075478046261,0.26410663079387825,0.6578585762157936
10,22,0.029000001028180122,0.0615464448928833,0.1667300804087241,0.00246274471282959,0.06803649710697317,0.9342263763949966,0.16674826783094385,0.7907410265079949
10,23,0.009999999776482582,0.0451988279819488,0.11510749896777245,0.030173361301422064,0.04629183563514682,0.9547632875786559,0.11899650436395974,0.8476492576615714
10,24,0.02000000048428774,0.03723937273025518,0.026793594082126948,0.03767845034599304,0.042270212924876344,0.9586107165672981,0.04623377882363988,0.9152994570834556
11,1,0.0,0.03462433815002436,0.012334544126423486,0.051959335803985596,0.03462433815002436,0.9659682255171165,0.05340331034681303,0.9157355576616405
11,2,0.0,0.024035543203353882,0.0008720431606011048,0.0663142204284668,0.024035543203353882,0.9762510100530689,0.0663199539377798,0.9136063430913256
11,3,0.0,0.02444995939731595,0.09165781698092315,0.10921192169189453,0.02444995939731595,0.9758465196446078,0.14257769549738455,0.846176210099622
11,4,0.0,0.0296943336725235,0.1779030344029975,0.08279919624328613,0.0296943336725235,0.9707422114106703,0.19622741028798277,0.7977805303676226
11,5,0.0,0.1162909269332886,0.033326782067416294,0.08812350034713734,0.1162909269332886,0.8902161977521699,0.0942147850201919,0.8101744274614903
11,6,0.0,0.019262731075286837,0.008574087123734794,0.08344781398773193,0.019262731075286837,0.9809216097951863,0.08388714221700787,0.9019917788732166
11,7,0.0,0.10183674097061152,0.033835092925326056,0.050085574388504084,0.10183674097061152,0.9031769914321003,0.06044318220520678,0.8502031796533067
11,8,0.0,0.010288715362548884,0.05678649622620721,0.03714448213577276,0.010288715362548884,0.9897640324120793,0.0678558671507762,0.9248307025293234
11,9,0.0,0.028970301151275635,0.06895799266544039,0.04236161708831787,0.028970301151275635,0.9714453148456408,0.08093028700544806,0.8959231962459712
11,10,0.0,0.09377959370613098,0.0997720173185217,0.0380500853061676,0.09377959370613098,0.910483416402673,0.10678138616638214,0.8182715904070473
11,11,0.0,0.006787717342376709,0.10425236076116562,0.0459364652633667,0.006787717342376709,0.9932352671774396,0.11392415707464647,0.8862892854252064
11,12,0.0,0.014525651931762695,0.10425236076116562,0.04651167988777155,0.014525651931762695,0.9855793363942295,0.11415730852756979,0.8792526792271727
11,13,0.0,0.03575325012207031,0.10425236076116562,0.1298973262310028,0.03575325012207031,0.9648783477265059,0.16655890875675128,0.8168399043116555
11,14,0.0,0.13962626457214355,0.06930526351206567,0.09597164392471302,0.13962626457214355,0.8696832060936214,0.11837979552309072,0.7725905501204305
11,15,0.008999999612569809,0.030594617128372192,0.06098513332158273,0.1191951036453246,0.03189091704949768,0.9686122353971348,0.13389047471448778,0.8472314257139373
11,16,0.18499999307096004,0.05137208104133606,0.08369901719060935,0.10242652893066406,0.19200022954875043,0.8253066790435437,0.1322751651197536,0.7230510905430325
11,17,0.07600000128149986,0.05177219212055212,0.46017870832809527,0.11115539073944092,0.09195846927692598,0.9121430307180813,0.4734131013068311,0.5681490000764026
11,18,0.041999995708465576,0.06804834306240076,0.3515968612317433,0.10420846939086914,0.07996609677262805,0.9231476435405523,0.3667148182454609,0.6397480096923209
11,19,0.08699999749660492,0.06456160545349121,0.33843046663186016,0.09799033403396606,0.1083383609952704,0.8973239256415969,0.3523312167673294,0.6308610934975032
11,20,0.13399999774992466,0.0772224366664887,0.24025491321880377,0.040283262729644775,0.15465866972688494,0.8567075478046261,0.24360862994138882,0.6714825166175138
11,21,0.029000001028180122,0.0615464448928833,0.1358226034821326,0.00246274471282959,0.06803649710697317,0.9342263763949966,0.13584492897486158,0.8155590694885956
11,22,0.009999999776482582,0.0451988279819488,0.07663808546202233,0.030173361301422064,0.04629183563514682,0.9547632875786559,0.08236399623324742,0.8792765324369893
11,23,0.02000000048428774,0.03723937273025518,0.01620574848479711,0.03767845034599304,0.042270212924876344,0.9586107165672981,0.04101575190616365,0.9200879967874902
11,24,0.12199999997392297,0.06010317802429202,0.01100955883730137,0.07486748695373535,0.13600144117713217,0.8728413745687839,0.07567265680917866,0.8092283837560365
12,1,0.0,0.024035543203353882,0.024386657896555503,0.0663142204284668,0.024035543203353882,0.9762510100530689,0.07065610316454564,0.9096533861524342
12,2,0.0,0.02444995939731595,0.08535290570286483,0.10921192169189453,0.02444995939731595,0.9758465196446078,0.13860866622097856,0.8495413820658501
12,3,0.0,0.0296943336725235,0.1412970963711481,0.08279919624328613,0.0296943336725235,0.9707422114106703,0.16376988838443934,0.824099320246205
12,4,0.0,0.1162909269332886,0.12329833114843758,0.08812350034713734,0.1162909269332886,0.8902161977521699,0.15155272936315495,0.7650273789671836
12,5,0.0,0.019262731075286837,0.060988398967830065,0.08344781398773193,0.019262731075286837,0.9809216097951863,0.10335919150220906,0.8845980458945873
