timestamp,month,day,hour,day_of_week,weekday,is_weekend,pv,load,ev,price,pv_unit,load_unit,ev_unit,price_unit,pv_target_type,pv_missing,load_missing,ev_missing,price_missing,pv_three_sigma_flag,load_three_sigma_flag,ev_three_sigma_flag,price_three_sigma_flag,pv_source,load_source,ev_source,price_source,common_calendar_year,all_sources_measured_in_common_year,pv_power_kw_raw,load_kw_raw,ev_power_kw_raw,price_usd_per_kwh_raw,pv_power_kw_three_sigma_flag,pv_power_kw_filtered,load_kw_three_sigma_flag,load_kw_filtered,ev_power_kw_three_sigma_flag,ev_power_kw_filtered,price_usd_per_kwh_three_sigma_flag,price_usd_per_kwh_filtered,pv_power_kw,load_kw,ev_power_kw,price_usd_per_kwh,pv_power_kw_norm,load_kw_norm,ev_power_kw_norm,price_usd_per_kwh_norm,split
2022-08-16 20:00:00,8,16,20,1,Tuesday,0,0.0,0.8642731127568084,7.998116086023376,0.025190643,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8642731127568084,7.998116086023376,0.025190643,0,0.0,0,0.8642731127568084,0,7.998116086023376,0,0.025190643,0.0,0.8642731127568084,7.998116086023376,0.025190643,0.0,0.9201262229546635,0.18727722119156195,0.34236268521076124,train
2022-08-16 21:00:00,8,16,21,1,Tuesday,0,0.0,0.960873144609014,6.022730004362413,0.021902027,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,1,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.960873144609014,6.022730004362413,0.021902027,0,0.0,1,,0,6.022730004362413,0,0.021902027,0.0,0.8833845041281183,6.022730004362413,0.021902027,0.0,0.9452513498652496,0.14102322685401691,0.27302019790957227,train
2022-08-16 22:00:00,8,16,22,1,Tuesday,0,0.0,0.9024958954994282,6.810055516193329,0.020619801,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.9024958954994282,6.810055516193329,0.020619801,0,0.0,0,0.9024958954994282,0,6.810055516193329,0,0.020619801,0.0,0.9024958954994282,6.810055516193329,0.020619801,0.0,0.9703764767758357,0.15945858493622608,0.24598367551770453,train
2022-08-16 23:00:00,8,16,23,1,Tuesday,0,0.0,0.9987590885563712,9.311374057680986,0.018712949,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,1,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.9987590885563712,9.311374057680986,0.018712949,0,0.0,1,,0,9.311374057680986,0,0.018712949,0.0,0.9000959828893933,9.311374057680986,0.018712949,0.0,0.9672213894391825,0.21802737547720524,0.2057765304465722,train
2022-08-17 00:00:00,8,17,0,2,Wednesday,0,0.0,0.987466691370224,4.987842982766396,0.01741053,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,1,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.987466691370224,4.987842982766396,0.01741053,0,0.0,1,,0,4.987842982766396,0,0.01741053,0.0,0.8976960702793584,4.987842982766396,0.01741053,0.0,0.9640663021025293,0.11679117475984986,0.17831422625285448,train
2022-08-17 01:00:00,8,17,1,2,Wednesday,0,0.0,0.92983170995671,2.6604715094366487,0.016565173,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,1,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.92983170995671,2.6604715094366487,0.016565173,0,0.0,1,,0,2.6604715094366487,0,0.016565173,0.0,0.8952961576693235,2.6604715094366487,0.016565173,0.0,0.960911214765876,0.062295383811357165,0.16048935492781338,train
2022-08-17 02:00:00,8,17,2,2,Wednesday,0,0.0,0.8928962450592886,2.9295903301820743,0.01517594,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8928962450592886,2.9295903301820743,0.01517594,0,0.0,0,0.8928962450592886,0,2.9295903301820743,0,0.01517594,0.0,0.8928962450592886,2.9295903301820743,0.01517594,0.0,0.9577561274292229,0.06859684585285299,0.13119652424740175,train
2022-08-17 03:00:00,8,17,3,2,Wednesday,0,0.0,0.8173359683794467,1.4633140519029737,0.014562476,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8173359683794467,1.4633140519029737,0.014562476,0,0.0,0,0.8173359683794467,0,1.4633140519029737,0,0.014562476,0.0,0.8173359683794467,1.4633140519029737,0.014562476,0.0,0.8584194802905952,0.034263742414272456,0.11826125919069197,train
2022-08-17 04:00:00,8,17,4,2,Wednesday,0,0.0,0.8184085144927536,1.2744461105575655,0.014908916,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8184085144927536,1.2744461105575655,0.014908916,0,0.0,0,0.8184085144927536,0,1.2744461105575655,0,0.014908916,0.0,0.8184085144927536,1.2744461105575655,0.014908916,0.0,0.8598295219087448,0.029841368089254992,0.1255661592765104,train
2022-08-17 05:00:00,8,17,5,2,Wednesday,0,0.0,0.8345536231884058,1.6883823544798673,0.014915051,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8345536231884058,1.6883823544798673,0.014915051,0,0.0,0,0.8345536231884058,0,1.6883823544798673,0,0.014915051,0.0,0.8345536231884058,1.6883823544798673,0.014915051,0.0,0.8810549731112369,0.03953375423100006,0.12569551951789854,train
2022-08-17 06:00:00,8,17,6,2,Wednesday,0,91.0,0.7504563405797101,3.640527544879385,0.0173605449999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.091,0.7504563405797101,3.640527544879385,0.0173605449999999,0,0.091,0,0.7504563405797101,0,3.640527544879385,0,0.0173605449999999,0.091,0.7504563405797101,3.640527544879385,0.0173605449999999,0.091,0.7704950009288412,0.08524355922612423,0.17726026184115157,train
2022-08-17 07:00:00,8,17,7,2,Wednesday,0,292.0,0.6502422360248447,10.494403867228508,0.018905062,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.292,0.6502422360248447,10.494403867228508,0.018905062,0,0.292,0,0.6502422360248447,0,10.494403867228508,0,0.018905062,0.292,0.6502422360248447,10.494403867228508,0.018905062,0.292,0.6387467652168349,0.2457282156420544,0.20982735099323785,train
2022-08-17 08:00:00,8,17,8,2,Wednesday,0,501.0,0.5510815217391304,18.28814054399601,0.020781391,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.501,0.5510815217391304,18.28814054399601,0.020781391,0,0.501,0,0.5510815217391304,0,18.28814054399601,0,0.020781391,0.501,0.5510815217391304,18.28814054399601,0.020781391,0.501,0.5083833875554327,0.4282198589021959,0.2493908998707452,train
2022-08-17 09:00:00,8,17,9,2,Wednesday,0,690.0,0.4905186335403727,20.65698085563862,0.023354468,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.69,0.4905186335403727,20.65698085563862,0.023354468,0,0.69,0,0.4905186335403727,0,20.65698085563862,0,0.023354468,0.69,0.4905186335403727,20.65698085563862,0.023354468,0.69,0.4287633210463175,0.48368664961135044,0.303645808074525,train
2022-08-17 10:00:00,8,17,10,2,Wednesday,0,842.0,0.4083152173913043,21.054842407423127,0.02583702,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.842,0.4083152173913043,21.054842407423127,0.02583702,0,0.842,0,0.4083152173913043,0,21.054842407423127,0,0.02583702,0.842,0.4083152173913043,21.054842407423127,0.02583702,0.842,0.32069315372560586,0.4930026441575376,0.3559919410783604,train
2022-08-17 11:00:00,8,17,11,2,Wednesday,0,933.0,0.3826521739130434,18.53657486241926,0.02926744,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.933,0.3826521739130434,18.53657486241926,0.02926744,0,0.933,0,0.3826521739130434,0,18.53657486241926,0,0.02926744,0.933,0.3826521739130434,18.53657486241926,0.02926744,0.933,0.2869547821033728,0.4340369898743544,0.4283244527756048,train
2022-08-17 12:00:00,8,17,12,2,Wednesday,0,961.0,0.4505434782608696,17.0291829133007,0.0320753509999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.961,0.4505434782608696,17.0291829133007,0.0320753509999999,0,0.961,0,0.4505434782608696,0,17.0291829133007,0,0.0320753509999999,0.961,0.4505434782608696,17.0291829133007,0.0320753509999999,0.961,0.3762092798384293,0.3987411561503637,0.4875309800382472,train
2022-08-17 13:00:00,8,17,13,2,Wednesday,0,928.0,0.4784782608695652,16.157520538300272,0.033998372,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.928,0.4784782608695652,16.157520538300272,0.033998372,0,0.928,0,0.4784782608695652,0,16.157520538300272,0,0.033998372,0.928,0.4784782608695652,16.157520538300272,0.033998372,0.928,0.4129342332772852,0.378331036360707,0.5280790584008249,train
2022-08-17 14:00:00,8,17,14,2,Wednesday,0,828.0,0.5555760869565217,15.089954996106243,0.039004963,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.828,0.5555760869565217,15.089954996106243,0.039004963,0,0.828,0,0.5555760869565217,0,15.089954996106243,0,0.039004963,0.828,0.5555760869565217,15.089954996106243,0.039004963,0.828,0.5142922467954977,0.35333381126024394,0.6336461032731198,train
2022-08-17 15:00:00,8,17,15,2,Wednesday,0,676.0,0.5631032608695652,14.78304456758316,0.045588916,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.676,0.5631032608695652,14.78304456758316,0.045588916,0,0.676,0,0.5631032608695652,0,14.78304456758316,0,0.045588916,0.676,0.5631032608695652,14.78304456758316,0.045588916,0.676,0.524187978412777,0.346147452423948,0.7724727942866421,train
2022-08-17 16:00:00,8,17,16,2,Wednesday,0,484.0,0.586016304347826,18.0154707997212,0.045982141,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.484,0.586016304347826,18.0154707997212,0.045982141,0,0.484,0,0.586016304347826,0,18.0154707997212,0,0.045982141,0.484,0.586016304347826,18.0154707997212,0.045982141,0.484,0.5543110141517297,0.4218352513944309,0.7807641848196231,train
2022-08-17 17:00:00,8,17,17,2,Wednesday,0,272.0,0.6025298913043479,20.477147266176445,0.037951877,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.272,0.6025298913043479,20.477147266176445,0.037951877,0,0.272,0,0.6025298913043479,0,20.477147266176445,0,0.037951877,0.272,0.6025298913043479,20.477147266176445,0.037951877,0.272,0.5760208917828512,0.47947581614142454,0.6114411384544668,train
2022-08-17 18:00:00,8,17,18,2,Wednesday,0,74.0,0.6238679347826087,14.995925998267792,0.031086494,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.074,0.6238679347826087,14.995925998267792,0.031086494,0,0.074,0,0.6238679347826087,0,14.995925998267792,0,0.031086494,0.074,0.6238679347826087,14.995925998267792,0.031086494,0.074,0.6040733260613798,0.35113210660414557,0.4666803231159477,train
2022-08-17 19:00:00,8,17,19,2,Wednesday,0,0.0,0.6374550724637682,8.665496239745604,0.028763261,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6374550724637682,8.665496239745604,0.028763261,0,0.0,0,0.6374550724637682,0,8.665496239745604,0,0.028763261,0.0,0.6374550724637682,8.665496239745604,0.028763261,0.0,0.6219358956649313,0.20290403872249357,0.41769352903594464,train
2022-08-17 20:00:00,8,17,20,2,Wednesday,0,0.0,0.6155655797101449,8.801346721984372,0.02540052,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6155655797101449,8.801346721984372,0.02540052,0,0.0,0,0.6155655797101449,0,8.801346721984372,0,0.02540052,0.0,0.6155655797101449,8.801346721984372,0.02540052,0.0,0.593158488894393,0.2060850004061667,0.3467880706030696,train
2022-08-17 21:00:00,8,17,21,2,Wednesday,0,0.0,0.7364714673913043,6.00032304870939,0.021955041,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.7364714673913043,6.00032304870939,0.021955041,0,0.0,0,0.7364714673913043,0,6.00032304870939,0,0.021955041,0.0,0.7364714673913043,6.00032304870939,0.021955041,0.0,0.7521095413429615,0.14049856425285842,0.2741380306458313,train
2022-08-17 22:00:00,8,17,22,2,Wednesday,0,0.0,0.7984160326086956,3.392619672523704,0.020055067,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.7984160326086956,3.392619672523704,0.020055067,0,0.0,0,0.7984160326086956,0,3.392619672523704,0,0.020055067,0.0,0.7984160326086956,3.392619672523704,0.020055067,0.0,0.8335460538537384,0.07943875507638003,0.23407591242722828,train
2022-08-17 23:00:00,8,17,23,2,Wednesday,0,0.0,0.8494464325529542,1.651523719424565,0.0183812829999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8494464325529542,1.651523719424565,0.0183812829999999,0,0.0,0,0.8494464325529542,0,1.651523719424565,0,0.0183812829999999,0.0,0.8494464325529542,1.651523719424565,0.0183812829999999,0.0,0.9006340669652391,0.03867070314799147,0.19878314922077905,train
2022-08-18 00:00:00,8,18,0,3,Thursday,0,0.0,0.8542482789855071,2.8389504983852247,0.016855802,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8542482789855071,2.8389504983852247,0.016855802,0,0.0,0,0.8542482789855071,0,2.8389504983852247,0,0.016855802,0.0,0.8542482789855071,2.8389504983852247,0.016855802,0.0,0.9069468988610976,0.0664744990844874,0.16661744581524363,train
2022-08-18 01:00:00,8,18,1,3,Thursday,0,0.0,0.8964648899108139,4.5234982687014975,0.0147472119999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8964648899108139,4.5234982687014975,0.0147472119999999,0,0.0,0,0.8964648899108139,0,4.5234982687014975,0,0.0147472119999999,0.0,0.8964648899108139,4.5234982687014975,0.0147472119999999,0.0,0.9624477091697331,0.1059184658881909,0.12215653116348099,train
2022-08-18 02:00:00,8,18,2,3,Thursday,0,0.0,0.786409420289855,4.097585735647548,0.0140677299999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.786409420289855,4.097585735647548,0.0140677299999999,0,0.0,0,0.786409420289855,0,4.097585735647548,0,0.0140677299999999,0.0,0.786409420289855,4.097585735647548,0.0140677299999999,0.0,0.8177613497253964,0.09594565294035319,0.10782923604712003,train
2022-08-18 03:00:00,8,18,3,3,Thursday,0,0.0,0.7906156832298137,4.097585735647548,0.0134463019999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.7906156832298137,4.097585735647548,0.0134463019999999,0,0.0,0,0.7906156832298137,0,4.097585735647548,0,0.0134463019999999,0.0,0.7906156832298137,4.097585735647548,0.0134463019999999,0.0,0.8232911873040673,0.09594565294035319,0.09472604516116578,train
2022-08-18 04:00:00,8,18,4,3,Thursday,0,0.0,0.8203408385093168,4.097585735647548,0.01289244,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.8203408385093168,4.097585735647548,0.01289244,0,0.0,0,0.8203408385093168,0,4.097585735647548,0,0.01289244,0.0,0.8203408385093168,4.097585735647548,0.01289244,0.0,0.8623698856742741,0.09594565294035319,0.08304752486521022,train
2022-08-18 05:00:00,8,18,5,3,Thursday,0,0.0,0.625875,4.097585735647548,0.012731878,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.625875,4.097585735647548,0.012731878,0,0.0,0,0.625875,0,4.097585735647548,0,0.012731878,0.0,0.625875,4.097585735647548,0.012731878,0.0,0.6067119496615683,0.09594565294035319,0.07966197652327747,train
