episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
2244,24,53856,-11720.191776779517,-4978.658409894815,-1348.3066733769406,-6741.533366884702,-1609.5616665097796,-1110.8955417371446,120,24,False,-1266.1155441731553,-1434.80218681177,-1110.8955417371446,-1320.1584276528529,-1609.5616665097796,-13270.098083015,-5687.911252432577,-1516.437366116485,266725,53345
2245,24,53880,-9704.281335435531,-3967.0706705735065,-1147.442132972405,-5737.210664862026,-1359.5079640724205,-981.072982953473,120,24,False,-1045.5653929492232,-1219.3805955752084,-981.072982953473,-1131.6837293117007,-1359.5079640724205,-13224.890380042723,-5666.6032472770785,-1511.6574265531287,266845,53369
2246,24,53904,-14441.007630059896,-6324.619618360086,-1623.277602339962,-8116.38801169981,-1947.825883443713,-1391.4324750484102,120,24,False,-1480.091845292351,-1713.3209812034688,-1391.4324750484102,-1583.716826711867,-1947.825883443713,-13224.146670132286,-5665.741059369382,-1511.6811221525809,266965,53393
2247,24,53928,-13591.381978920552,-5818.633339196276,-1554.5497279448552,-7772.748639724276,-1802.5344571636092,-1320.3703674828653,120,24,False,-1546.058455884899,-1602.596926288228,-1320.3703674828653,-1501.188432904674,-1802.5344571636092,-13293.278342404237,-5699.980195896605,-1518.6596293015264,267085,53417
2248,24,53952,-21457.8961401054,-9866.16565323657,-2318.3460973737647,-11591.730486868824,-2781.1817277784207,-1975.8570795795056,120,24,False,-2123.650764651713,-2480.4914082296104,-1975.8570795795056,-2230.549506629574,-2781.1817277784207,-13378.401030620185,-5743.2796243357825,-1527.0242812568804,267205,53441
2249,24,53976,-12940.401319882089,-5630.381278905549,-1462.004008195308,-7310.020040976539,-1728.2579434845168,-1239.8775623207905,120,24,False,-1348.8134876218464,-1543.5762729000205,-1239.8775623207905,-1449.4947746493651,-1728.2579434845168,-13407.229110730386,-5759.112940596631,-1529.623234026751,267325,53465
2250,24,54000,-14471.52446158393,-6151.548711487724,-1663.9951500192408,-8319.975750096204,-1947.191134536038,-1426.9235680251036,120,24,False,-1532.3991035339325,-1759.666471763893,-1426.9235680251036,-1653.7954722372356,-1947.191134536038,-13422.093531953755,-5764.332887090484,-1531.5521289726544,267445,53489
2251,24,54024,-10242.050178733298,-4212.57227470584,-1205.8955808054914,-6029.477904027457,-1432.459098701642,-1032.010029014943,120,24,False,-1109.606693830233,-1281.6916419291751,-1032.010029014943,-1173.7104405514633,-1432.459098701642,-13378.281778456067,-5742.717961952528,-1527.1127633007075,267565,53513
2252,24,54048,-11916.074715239129,-5060.254106170413,-1371.1641218137424,-6855.820609068713,-1611.0692801973642,-1177.6317939747732,120,24,False,-1263.881976569692,-1449.2102153861094,-1177.6317939747732,-1354.027342940774,-1611.0692801973642,-13402.367678048622,-5756.096455548273,-1529.2542445000697,267685,53537
2253,24,54072,-12369.335374697202,-5322.920861898143,-1409.282902559812,-7046.41451279906,-1707.9802000353145,-1174.663059962541,120,24,False,-1293.3818794940476,-1521.9820889952475,-1174.663059962541,-1348.4072843119095,-1707.9802000353145,-13394.623776295413,-5752.050108029079,-1528.5147336532668,267805,53561
2254,24,54096,-18086.20484548531,-8179.991564042717,-1981.242656288519,-9906.213281442591,-2386.011107776019,-1667.2180371961051,120,24,False,-1805.0327345547723,-2160.357139611018,-1667.2180371961051,-1887.5942623046788,-2386.011107776019,-13435.95443905731,-5772.997449857183,-1532.5913978400254,267925,53585
2255,24,54120,-19793.792114383752,-9023.540018021413,-2154.0504192724684,-10770.25209636234,-2561.238631776998,-1841.3309791811748,120,24,False,-2003.8698220822416,-2267.139786872616,-1841.3309791811748,-2096.672876449311,-2561.238631776998,-13453.653919502969,-5782.995326203966,-1534.1317186598005,268045,53609
2256,24,54144,-12624.431524858375,-5461.746705210471,-1432.5369639295814,-7162.684819647907,-1728.213099534905,-1209.9265779132736,120,24,False,-1325.7679702756575,-1516.6087723025614,-1209.9265779132736,-1382.1683996215086,-1728.213099534905,-13509.26991260416,-5812.283911671493,-1539.3972001865334,268165,53633
2257,24,54168,-22046.209414907506,-10169.579670395931,-2375.325948902315,-11876.629744511574,-2843.1997798288107,-2009.7504675961693,120,24,False,-2165.8684418948083,-2526.0531398832973,-2009.7504675961693,-2331.757915308488,-2843.1997798288107,-13561.41710071782,-5839.273892873084,-1544.4286415689464,268285,53657
2258,24,54192,-9472.617308991654,-3655.441192133421,-1163.4352233716463,-5817.1761168582325,-1393.6759822192046,-984.6050054637584,120,24,False,-1075.8746324855565,-1229.2667296919608,-984.6050054637584,-1133.7537669977526,-1393.6759822192046,-13506.680629368691,-5811.909714859596,-1538.9541829018196,268405,53681
2259,24,54216,-19183.977442635653,-8756.977090221922,-2085.400070482746,-10427.000352413728,-2481.5444252335856,-1783.135423635713,120,24,False,-1888.7041198227716,-2257.3739887557717,-1783.135423635713,-2016.242394965887,-2481.5444252335856,-13487.028970697853,-5802.518911684315,-1536.9020118027076,268525,53705
2260,24,54240,-8274.837017465286,-2924.523719648192,-1070.062659563419,-5350.313297817094,-1259.234893811352,-925.2943546562218,120,24,False,-991.911172362166,-1122.165948173492,-925.2943546562218,-1051.706928813863,-1259.234893811352,-13406.436925965383,-5758.833885496807,-1529.520608093715,268645,53729
2261,24,54264,-19183.55641381308,-8747.237873042113,-2087.2637081541934,-10436.318540770968,-2456.504600086967,-1784.4941412590135,120,24,False,-1958.5834230156995,-2191.4627862000675,-1784.4941412590135,-2045.2735902092213,-2456.504600086967,-13527.444790603304,-5821.328119211219,-1541.2233342784173,268765,53753
2262,24,54288,-13280.119963123743,-5708.088224730772,-1514.4063476785946,-7572.031738392972,-1802.836162859292,-1292.40155737472,120,24,False,-1390.6452496589118,-1606.2499323802438,-1292.40155737472,-1479.8988361198044,-1802.836162859292,-13591.37713079619,-5853.238622748639,-1547.6277016095105,268885,53777
2263,24,54312,-7093.684979595799,-2535.2416879561165,-911.6886583279364,-4558.443291639682,-1072.7242909407464,-782.6429131236933,120,24,False,-850.3830942626523,-973.2050467320096,-782.6429131236933,-879.4879465805808,-1072.7242909407464,-13599.214167517104,-5858.617322051325,-1548.1193690931555,269005,53801
2264,24,54336,-11754.67494899526,-4934.8498851175145,-1363.965012775549,-6819.8250638777445,-1605.3954514548534,-1165.9248247620396,120,24,False,-1258.0887088582476,-1452.678344116596,-1165.9248247620396,-1337.7377346860071,-1605.3954514548534,-13637.07068535717,-5876.699786890584,-1552.0741796933175,269125,53825
2265,24,54360,-5711.019633473722,-1588.3104703824856,-824.5418326182473,-4122.709163091236,-974.1259523151648,-645.2138555135452,120,24,False,-864.1696832602114,-867.220475257778,-645.2138555135452,-771.9791967445376,-974.1259523151648,-13509.44789657287,-5808.887489090222,-1540.1120814965298,269245,53849
2266,24,54384,-14029.53073720374,-6175.065815233521,-1570.892984394044,-7854.46492197022,-1894.6849253993903,-1342.8627113949608,120,24,False,-1404.0602480046,-1712.9938080597612,-1342.8627113949608,-1499.863229111507,-1894.6849253993903,-13569.758059375223,-5841.088218079597,-1545.7339682591253,269365,53873
2267,24,54408,-9883.731217398708,-4034.442663696935,-1169.8577107403548,-5849.288553701774,-1394.3302275964695,-1025.039814302292,120,24,False,-1077.1021906302576,-1229.5626599936586,-1025.039814302292,-1123.2536611790954,-1394.3302275964695,-13593.15908246643,-5854.929683251876,-1547.6458798429107,269485,53897
2268,24,54432,-10988.672550338286,-4607.546537449225,-1276.225202577812,-6381.126012889061,-1494.5059881835582,-1091.743423589401,120,24,False,-1183.1025973828034,-1357.8555882425724,-1091.743423589401,-1253.9184154907252,-1494.5059881835582,-13523.197852720601,-5819.483974346104,-1540.7427756748993,269605,53921
2269,24,54456,-16759.886282988657,-7512.404401281092,-1849.4963763415128,-9247.481881707565,-2190.498986448242,-1577.3645042829555,120,24,False,-1715.6460885150907,-1945.8735452318567,-1577.3645042829555,-1818.0987572294184,-2190.498986448242,-13527.263796341005,-5821.297201054749,-1541.1933190572513,269725,53945
2270,24,54480,-10324.315088702311,-4261.637360942358,-1212.5355455519907,-6062.677727759953,-1437.5409906986729,-1029.580262284559,120,24,False,-1114.282716169627,-1274.477599626047,-1029.580262284559,-1206.796158981048,-1437.5409906986729,-13541.277092632623,-5828.360345555561,-1542.583349415412,269845,53969
2271,24,54504,-27849.800794135685,-13045.2998366837,-2960.9001914903965,-14804.500957451985,-3522.85068136912,-2521.448895912476,120,24,False,-2727.412500947535,-3128.5248265823907,-2521.448895912476,-2904.26405264046,-3522.85068136912,-13641.563406593532,-5878.390542279255,-1552.6345728628555,269965,53993
2272,24,54528,-14514.846133453862,-6416.945221010385,-1619.5801824886958,-8097.900912443479,-1961.752048460433,-1376.7456526940944,120,24,False,-1454.246441584626,-1722.8483733803323,-1376.7456526940944,-1582.3083963239928,-1961.752048460433,-13650.494915533356,-5882.956132756963,-1553.5077565552785,270085,54017
2273,24,54552,-7181.349280265901,-2357.5324026428943,-964.7633755246012,-4823.816877623007,-1158.4932697140723,-820.4942343151089,120,24,False,-895.5810392927289,-1013.671219515712,-820.4942343151089,-935.5771147853848,-1158.4932697140723,-13428.973661936901,-5768.457635744592,-1532.1032052384617,270205,54041
2274,24,54576,-8306.74465700231,-3228.958362913312,-1015.5572588177996,-5077.786294088998,-1209.8627617988425,-892.872721193482,120,24,False,-925.5685164965488,-1069.144359707961,-892.872721193482,-980.337934892164,-1209.8627617988425,-13428.10326467374,-5770.084644829816,-1531.6037239687853,270325,54065
2275,24,54600,-14888.37053566306,-6473.750519348311,-1682.9240032629496,-8414.620016314748,-2023.7670519140152,-1414.4319854424843,120,24,False,-1550.851392580887,-1772.6232735701,-1414.4319854424843,-1652.9463128072605,-2023.7670519140152,-13393.365294933516,-5751.467817025277,-1528.3794955816475,270445,54089
2276,24,54624,-7086.682749765032,-2364.9698464992,-944.3425806531664,-4721.712903265832,-1111.4695274958676,-840.7507873520342,120,24,False,-865.0760153812112,-991.7444026336444,-840.7507873520342,-912.6721704030753,-1111.4695274958676,-13379.571391323603,-5746.226927847588,-1526.6688926952027,270565,54113
2277,24,54648,-13026.115906134568,-5642.118776289313,-1476.7994259690508,-7383.997129845255,-1748.1992826854753,-1242.777905439484,120,24,False,-1376.3348154632006,-1576.0009895443452,-1242.777905439484,-1440.6841367127502,-1748.1992826854753,-13325.867875193944,-5719.240431821923,-1521.3254886744041,270685,54137
2278,24,54672,-8305.626927878226,-3300.297284648327,-1001.0659286459796,-5005.3296432298985,-1161.916223557645,-884.8419140040645,120,24,False,-923.70054283959,-1080.5267019662958,-884.8419140040645,-954.3442608623031,-1161.916223557645,-13302.587242837511,-5708.559387649908,-1518.8055710375204,270805,54161
2279,24,54696,-17479.018988200387,-7796.769726046805,-1936.4498524307164,-9682.249262153582,-2301.993490100431,-1654.958243127607,120,24,False,-1796.819195208733,-2034.1343778876687,-1654.958243127607,-1894.3439558291425,-2301.993490100431,-13294.37807935093,-5705.472079059358,-1517.7812000583144,270925,54185
2280,24,54720,-9334.07572258154,-3763.184140186333,-1114.178316479041,-5570.891582395206,-1306.7185796731344,-978.9999281777224,120,24,False,-1016.3991806840954,-1192.4663427551857,-978.9999281777224,-1076.307551105068,-1306.7185796731344,-13280.747480633343,-5699.366560771071,-1516.2761839724546,271045,54209
2281,24,54744,-11268.05331001472,-4618.394332636021,-1329.9317954757394,-6649.658977378696,-1584.7552105048462,-1140.0743951927543,120,24,False,-1216.389493388846,-1397.1001621627718,-1140.0743951927543,-1311.339716129478,-1584.7552105048462,-13291.07057517661,-5703.621420297875,-1517.4898309757468,271165,54233
2282,24,54768,-14825.552923913334,-6576.369265024596,-1649.8367317777477,-8249.183658888738,-2000.163026777736,-1385.9842703488696,120,24,False,-1488.0462126638065,-1752.053902570832,-1385.9842703488696,-1622.9362465274942,-2000.163026777736,-13356.438298845891,-5738.089719453042,-1523.6697158785703,271285,54257
2283,24,54792,-11534.533616427118,-4823.460783409676,-1342.2145666034885,-6711.0728330174425,-1582.613994529163,-1146.6628787925465,120,24,False,-1246.5205971056237,-1409.37977500814,-1146.6628787925465,-1325.8955875819695,-1582.613994529163,-13300.701781388258,-5709.326217523689,-1518.2751127729136,271405,54281
2284,24,54816,-13537.595378158268,-5940.098934594363,-1519.4992887127808,-7597.496443563904,-1807.2619904689532,-1298.173972434888,120,24,False,-1380.8908084757554,-1618.2010380680215,-1298.173972434888,-1492.968634116285,-1807.2619904689532,-13359.6004137669,-5743.477452402738,-1523.2245922728332,271525,54305
2285,24,54840,-20376.869736855704,-9318.441936644767,-2211.685560042187,-11058.427800210937,-2610.927418925963,-1921.6283683483173,120,24,False,-2046.597275634865,-2323.8250363866605,-1921.6283683483173,-2155.4497009151287,-2610.927418925963,-13442.672965699167,-5785.117790742849,-1531.5110349912634,271645,54329
2286,24,54864,-17074.722811549465,-7684.382766653067,-1878.06800897928,-9390.3400448964,-2261.612870287199,-1557.381909119984,120,24,False,-1754.6899472174966,-1982.6118864217656,-1557.381909119984,-1834.0434318499551,-2261.612870287199,-13545.929947458682,-5840.380228744725,-1541.109943742791,271765,54353
2287,24,54888,-9355.497883869744,-3799.327107252928,-1111.234155323363,-5556.170776616815,-1327.405893248891,-917.5065243778236,120,24,False,-1011.5991172560208,-1198.9185807662802,-917.5065243778236,-1100.7406609677987,-1327.405893248891,-13460.751611813432,-5797.573871170408,-1532.6355481286053,271885,54377
2288,24,54912,-16144.40673834526,-7033.820618480477,-1822.1172239729567,-9110.586119864784,-2181.0266062173177,-1585.0390570573156,120,24,False,-1661.7845773527956,-1923.353835557683,-1585.0390570573156,-1759.3820436796707,-2181.0266062173177,-13539.05485079987,-5836.70612881799,-1540.4697443963762,272005,54401
2289,24,54936,-19230.52800323369,-8709.68772234309,-2104.1680561781204,-10520.8402808906,-2461.9048672457284,-1817.8099629305584,120,24,False,-1951.6690405088375,-2204.254747797708,-1817.8099629305584,-2085.201662407769,-2461.9048672457284,-13587.76034393172,-5860.705459563756,-1545.410976873593,272125,54425
2290,24,54960,-9498.952957542597,-3868.973512562768,-1125.9958889959653,-5629.979444979826,-1329.2181869647245,-973.7931145120732,120,24,False,-1036.013651761672,-1180.416505904498,-973.7931145120732,-1110.5379858368583,-1329.2181869647245,-13560.286090725669,-5846.863550155369,-1542.6845081140602,272245,54449
2291,24,54984,-15631.576041048806,-6946.374510552303,-1737.0403060993006,-8685.201530496503,-2089.864476858181,-1477.1863991731814,120,24,False,-1611.5992700591037,-1845.9971686144827,-1477.1863991731814,-1660.5542157915534,-2089.864476858181,-13648.753077709425,-5892.52547881374,-1551.245519779137,272365,54473
2292,24,55008,-8692.150195824033,-3381.157445683197,-1062.1985500281671,-5310.992750140836,-1222.481471991505,-929.8048951390844,120,24,False,-995.6862939078092,-1124.9871539170922,-929.8048951390844,-1038.032935185345,-1222.481471991505,-13597.572816936281,-5868.451994282534,-1545.8241645307498,272485,54497
2293,24,55032,-11965.58947559234,-5060.839021802944,-1380.950090757879,-6904.750453789395,-1636.084949404741,-1172.414146168264,120,24,False,-1285.0248109988147,-1459.5286857499248,-1172.414146168264,-1351.6978614676511,-1636.084949404741,-13573.766378287903,-5856.098290659178,-1543.5336175257448,272605,54521
2294,24,55056,-19807.003339454088,-9042.130432881013,-2152.9745813146155,-10764.87290657308,-2552.012354961468,-1853.9104779975069,120,24,False,-1978.02913529464,-2269.867380277139,-1853.9104779975069,-2111.053558042325,-2552.012354961468,-13620.009257033753,-5879.146043981308,-1548.1726426104897,272725,54545
2295,24,55080,-6434.9162968606215,-2061.9164696774337,-874.5999654366375,-4372.999827183187,-1022.4507932058908,-760.7119167497136,120,24,False,-806.8595849785411,-922.253689440102,-760.7119167497136,-860.7238428089399,-1022.4507932058908,-13544.24758387918,-5838.554648891042,-1541.138586997627,272845,54569
2296,24,55104,-12622.83836598819,-5166.33746486122,-1491.300180225394,-7456.500901126969,-1743.394234082364,-1268.300844284516,120,24,False,-1448.3348838201623,-1547.0301820765055,-1268.300844284516,-1449.4407568634217,-1743.394234082364,-13601.558010902072,-5867.026732884443,-1546.9062556035258,272965,54593
2297,24,55128,-21056.24740880711,-9655.365632710827,-2280.176355219257,-11400.881776096285,-2762.2628352197494,-1944.512031798055,120,24,False,-2066.1342468473963,-2459.3911967879767,-1944.512031798055,-2168.5814654431074,-2762.2628352197494,-13662.509666765945,-5897.753474721298,-1552.9512384089292,273085,54617
