episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
458,24,10992,-8150.995594218066,-3184.182316346696,-993.362655574274,-4966.81327787137,-1214.5809073827495,-824.9571231928683,120,24,False,-905.1101364351324,-1093.4617934243238,-824.9571231928683,-928.703317436296,-1214.5809073827495,-14064.698508091587,-6126.752545319108,-1587.5891925544959,52405,10481
459,24,11016,-9597.351387814431,-3942.814970689835,-1130.9072834249198,-5654.536417124599,-1352.1214582596622,-954.5075375164896,120,24,False,-1050.807932566781,-1218.99327992603,-954.5075375164896,-1078.1062088556364,-1352.1214582596622,-13927.388348815384,-6059.819234201929,-1573.513822922691,52525,10505
460,24,11040,-16481.415027944313,-7397.771264590755,-1816.728752670712,-9083.64376335356,-2141.2995106099743,-1544.6563184521765,120,24,False,-1686.6387817544187,-1932.9930088463532,-1544.6563184521765,-1778.0561436906364,-2141.2995106099743,-14407.83121753424,-6309.365487057,-1619.6931460954481,52645,10529
461,24,11064,-15144.982514200805,-6698.223279194043,-1689.3518470013526,-8446.759235006763,-2017.4490054170376,-1444.6528239964628,120,24,False,-1544.5070541313523,-1789.4574680840203,-1444.6528239964628,-1650.6928833778886,-2017.4490054170376,-14513.488506641568,-6363.173384278768,-1630.0630244725603,52765,10553
462,24,11088,-17138.04560305813,-7738.373524208932,-1879.9344157698392,-9399.672078849197,-2265.035290036954,-1597.8241990877334,120,24,False,-1735.1500733929636,-1987.0122631145557,-1597.8241990877334,-1814.6502532169893,-2265.035290036954,-14579.840254347979,-6401.822263902137,-1635.6035980891686,52885,10577
463,24,11112,-9184.03616065854,-3686.986199994423,-1099.4099921328234,-5497.049960664117,-1309.5596711908838,-931.4567509350268,120,24,False,-1004.8721072378554,-1193.4460519357235,-931.4567509350268,-1057.7153793646266,-1309.5596711908838,-14505.932628415612,-6366.1501276746385,-1627.9565001481947,53005,10601
464,24,11136,-11799.634003441206,-4864.348706975274,-1387.0570592931865,-6935.285296465932,-1636.0374048543658,-1180.1753747959267,120,24,False,-1267.4287941805164,-1495.9947644776655,-1180.1753747959267,-1355.648958157457,-1636.0374048543658,-14322.877242000503,-6264.4812718023995,-1611.6791940396204,53125,10625
465,24,11160,-11917.61011842209,-4906.689907701181,-1402.1840421441816,-7010.920210720908,-1645.1159817658845,-1178.4525670906548,120,24,False,-1281.351833425271,-1547.7279696837,-1178.4525670906548,-1358.2718587553968,-1645.1159817658845,-14207.855280694403,-6204.582298074698,-1600.6545965239409,53245,10649
466,24,11184,-11235.130306511364,-4530.525801982832,-1340.9209009057065,-6704.604504528533,-1635.272127508787,-1130.3636094018575,120,24,False,-1221.3999144252473,-1419.8287737654312,-1130.3636094018575,-1297.7400794272096,-1635.272127508787,-14024.517310488742,-6102.548918942573,-1584.3936783092338,53365,10673
467,24,11208,-16914.536464237877,-7596.122197226477,-1863.68285340228,-9318.414267011402,-2215.5347913341184,-1604.7858033885757,120,24,False,-1727.4248254379531,-1956.8358044572544,-1604.7858033885757,-1813.8330423934988,-2215.5347913341184,-14035.64870055618,-6108.714651837583,-1585.3868097437194,53485,10697
468,24,11232,-9779.809289181,-3893.9489123534527,-1177.1720753655093,-5885.860376827546,-1413.853926925172,-991.7661192686307,120,24,False,-1083.6292664166842,-1278.7746841558408,-991.7661192686307,-1117.8363800612185,-1413.853926925172,-13943.014313821153,-6060.081901867126,-1576.5864823908055,53605,10721
469,24,11256,-13261.380124019057,-5785.005503337476,-1495.2749241363158,-7476.374620681579,-1793.1244569931014,-1264.7091338289763,120,24,False,-1375.0162186313553,-1588.158441615578,-1264.7091338289763,-1455.3663696125673,-1793.1244569931014,-13584.42446411094,-5881.055633676939,-1540.6737660868007,53725,10745
470,24,11280,-17428.943000591575,-7863.238515945138,-1913.1408969292877,-9565.704484646438,-2334.2926274459896,-1596.6732058561372,120,24,False,-1727.7772483922668,-2067.631486130203,-1596.6732058561372,-1839.3299168218407,-2334.2926274459896,-13683.367034220815,-5931.428645192665,-1550.3876778056301,53845,10769
471,24,11304,-10889.098633779628,-4564.292031117583,-1264.961320532409,-6324.806602662045,-1515.637844691585,-1048.1866100912491,120,24,False,-1159.6984452896618,-1356.401092765449,-1048.1866100912491,-1244.8826098241009,-1515.637844691585,-13564.117798105246,-5870.6271445343245,-1538.6981307141843,53965,10793
472,24,11328,-20080.104074081966,-9192.50350471772,-2177.520113872849,-10887.600569364246,-2638.2251920041003,-1822.2529985302292,120,24,False,-1979.161462631309,-2324.8616763861046,-1822.2529985302292,-2123.099239812502,-2638.2251920041003,-13757.252114875886,-5968.428610406519,-1557.7647008938734,54085,10817
473,24,11352,-24519.77631351907,-11410.558269524665,-2621.8436087988803,-13109.218043994402,-3151.4100309909254,-2219.3847715268903,120,24,False,-2414.448924702187,-2779.028726901164,-2219.3847715268903,-2544.9455898732367,-3151.4100309909254,-14388.01769691532,-6286.152078950979,-1620.3731235928676,54205,10841
474,24,11376,-21130.382686711146,-9717.569888889397,-2282.562559564349,-11412.812797821744,-2681.89172044964,-1965.467928118443,120,24,False,-2103.861640068305,-2414.0678985927143,-1965.467928118443,-2247.523610592643,-2681.89172044964,-14724.676171562034,-6455.960709065267,-1653.743092499354,54325,10865
475,24,11400,-12477.24813347942,-5358.432228652362,-1423.7631809654115,-7118.815904827059,-1677.7875501135973,-1220.9783138934267,120,24,False,-1320.4046637008732,-1513.2352295691298,-1220.9783138934267,-1386.410147550032,-1677.7875501135973,-14410.482313637553,-6306.712536666064,-1620.7539553942975,54445,10889
476,24,11424,-17516.882330071057,-7866.944604745243,-1929.9875450651627,-9649.937725325814,-2278.815066560026,-1637.856710361738,120,24,False,-1787.3649157144152,-2048.6553054539377,-1637.856710361738,-1897.245727235696,-2278.815066560026,-14641.470306965766,-6421.169164381134,-1644.0602285169266,54565,10913
477,24,11448,-12891.235222985117,-5596.139090150966,-1459.0192265668302,-7295.096132834151,-1736.5207270238536,-1238.8555765696788,120,24,False,-1350.8030099859634,-1550.68054741759,-1238.8555765696788,-1418.2362718370655,-1736.5207270238536,-14376.929849446291,-6289.733535917223,-1617.439262705814,54685,10937
478,24,11472,-11802.1626622646,-4965.984279667047,-1367.2356765195104,-6836.178382597552,-1611.999609522919,-1162.3753921689822,120,24,False,-1267.7532449212906,-1467.89165041022,-1162.3753921689822,-1326.1584855741405,-1611.999609522919,-14559.488202848617,-6378.82363408324,-1636.1329137530759,54805,10961
479,24,11496,-8304.061486082546,-3253.837532480076,-1010.044790720494,-5050.223953602471,-1197.557322649669,-863.9337577781689,120,24,False,-926.6073786467766,-1095.0627369925803,-863.9337577781689,-967.0627575352754,-1197.557322649669,-14494.823707762025,-6344.374762172752,-1630.0897891178545,54925,10985
480,24,11520,-11762.540790746008,-4930.0593435998735,-1366.4962894292269,-6832.481447146134,-1603.0524220113216,-1169.254658782695,120,24,False,-1243.6290481521996,-1500.9175173677445,-1169.254658782695,-1315.6278008321735,-1603.0524220113216,-14258.879995902109,-6220.989166123209,-1607.5781659557802,55045,11009
481,24,11544,-12613.11014307606,-5440.083863276599,-1434.605255959892,-7173.02627979946,-1690.3505170340156,-1234.9987221914623,120,24,False,-1320.3668897810105,-1520.1232749595515,-1234.9987221914623,-1407.1868758334194,-1690.3505170340156,-14132.286377345872,-6158.082195327335,-1594.8408364037073,55165,11033
482,24,11568,-11058.452345267604,-4544.844909564795,-1302.7214871405615,-6513.607435702808,-1548.46778686786,-1110.7047150284077,120,24,False,-1189.0528909454367,-1401.4547657280325,-1110.7047150284077,-1263.9272771330718,-1548.46778686786,-13828.306714456345,-5998.405764595129,-1565.9801899722434,55285,11057
483,24,11592,-6176.738492517064,-1865.684729422976,-862.2107526188177,-4311.053763094088,-991.2445296161468,-725.2550601143457,120,24,False,-782.9685896682873,-991.2445296161468,-725.2550601143457,-826.9220332692615,-984.6635504260464,-13677.941831049273,-5907.340691066556,-1554.1202279965432,55405,11081
484,24,11616,-14099.02588922086,-6107.385250638173,-1598.3281277165374,-7991.640638582687,-1855.4539724883068,-1373.986786006888,120,24,False,-1494.561550515252,-1694.4682109961286,-1373.986786006888,-1573.170118576111,-1855.4539724883068,-13792.911425338254,-5969.492518249701,-1564.6837814177106,55525,11105
485,24,11640,-11323.15298779942,-4788.72442275864,-1306.885713008156,-6534.42856504078,-1562.3879341690558,-1105.4413308371634,120,24,False,-1192.4978394937243,-1394.8385535545478,-1105.4413308371634,-1279.2629069862885,-1562.3879341690558,-13763.188568807123,-5963.594244002575,-1559.9188649609093,55645,11129
486,24,11664,-9342.909191560995,-3505.9574057948407,-1167.3903571532314,-5836.951785766157,-1376.1192147710435,-1001.33743823054,120,24,False,-1054.188218438558,-1285.6600320155387,-1001.33743823054,-1119.646882310476,-1376.1192147710435,-13668.577513059605,-5912.365824193175,-1551.2423377732855,55765,11153
487,24,11688,-8477.495091041785,-3389.4548562790897,-1017.608046952539,-5088.040234762695,-1223.7619050155306,-867.786431213274,120,24,False,-946.2724535912186,-1082.4239194417748,-867.786431213274,-967.7955255008962,-1223.7619050155306,-13246.725444399799,-5702.032457145806,-1508.9385974507984,55885,11177
488,24,11712,-16527.083136976595,-7411.916394104968,-1823.0333485743256,-9115.166742871628,-2159.643783032261,-1572.372260887888,120,24,False,-1683.4539291625413,-1928.5286688894223,-1572.372260887888,-1771.1681008995158,-2159.643783032261,-13584.089136789578,-5877.9308312333815,-1541.2316611112394,56005,11201
489,24,11736,-8190.057717436277,-2821.884843687425,-1073.6345747497703,-5368.172873748853,-1257.9129644141942,-872.6293048203057,120,24,False,-963.051165543338,-1257.9129644141942,-872.6293048203057,-1025.0125901705765,-1249.5668488004385,-13330.52301646044,-5729.774798250879,-1520.149643641912,56125,11225
490,24,11760,-11464.373365337971,-4707.691714638731,-1351.3363301398483,-6756.681650699242,-1593.3847104545189,-1143.5562389434697,120,24,False,-1252.8143604507534,-1442.8939490165594,-1143.5562389434697,-1324.0323918339411,-1593.3847104545189,-13032.29453469776,-5571.997458185559,-1492.0594153024401,56245,11249
491,24,11784,-11885.150792688975,-5053.6306510802815,-1366.304028321739,-6831.520141608695,-1614.4413255728796,-1165.0585078073411,120,24,False,-1260.877985837877,-1447.0438042239389,-1165.0585078073411,-1344.0985181666586,-1614.4413255728796,-13082.097142643226,-5596.464389183694,-1497.1265506919067,56365,11273
492,24,11808,-19957.60041739203,-9152.110948211935,-2161.0978938360186,-10805.489469180093,-2536.474160945054,-1855.6464649032232,120,24,False,-2006.366631656052,-2279.0705471606243,-1855.6464649032232,-2127.931664515139,-2536.474160945054,-13075.97195980873,-5594.444761358404,-1496.305439690065,56485,11297
493,24,11832,-10530.675466871771,-4031.8964487678527,-1299.7558036207845,-6498.779018103921,-1517.9774641396425,-1099.017864368541,120,24,False,-1168.48038772025,-1499.4338170935623,-1099.017864368541,-1213.869484781924,-1517.9774641396425,-12376.516917476365,-5225.511670320563,-1430.2010494311603,56605,11321
494,24,11856,-13597.324693849025,-5955.914904830773,-1528.28195780365,-7641.409789018249,-1841.1538542778471,-1290.7802358029903,120,24,False,-1400.4619806336427,-1649.6640140638494,-1290.7802358029903,-1459.3497042399194,-1841.1538542778471,-11999.864017833259,-5037.428921117632,-1392.4870193431252,56725,11345
495,24,11880,-10917.88789954638,-4481.077057071136,-1287.362168495049,-6436.8108424752445,-1554.0203207262464,-1085.603334785273,120,24,False,-1163.3344690909353,-1382.4442913553655,-1085.603334785273,-1251.408426517423,-1554.0203207262464,-11921.896006136607,-4993.561162538571,-1385.6669687196072,56845,11369
496,24,11904,-11558.242940385951,-4924.756329451237,-1326.6973221869432,-6633.486610934716,-1571.2942759243676,-1140.9333683974223,120,24,False,-1229.596976013176,-1406.1669243093877,-1140.9333683974223,-1285.4950662903625,-1571.2942759243676,-11623.96403665235,-4846.451748773871,-1355.5024575756963,56965,11393
497,24,11928,-7308.81558399807,-2489.3458986367145,-963.8939370722712,-4819.469685361356,-1152.5639108886696,-801.1830843956897,120,24,False,-870.1753725319938,-1086.197938286519,-801.1830843956897,-909.3493792584842,-1152.5639108886696,-11344.843054702998,-4691.112089198157,-1330.7461931009682,57085,11417
498,24,11952,-10979.54331381118,-4628.647658602421,-1270.179131041752,-6350.89565520876,-1495.5358721262896,-1071.663264200284,120,24,False,-1156.3689597131888,-1394.2882952173052,-1071.663264200284,-1233.039263951693,-1495.5358721262896,-11303.712087280328,-4674.245258144927,-1325.8933658270803,57205,11441
499,24,11976,-19792.206190858426,-9032.45968001536,-2151.949302168613,-10759.746510843066,-2530.3899835218317,-1841.5125801065908,120,24,False,-1999.5179487302532,-2264.116175957956,-1841.5125801065908,-2124.209822526436,-2530.3899835218317,-11878.119322519124,-4963.176365521691,-1382.9885913994863,57325,11465
500,24,12000,-13405.506048574289,-5840.243259802423,-1513.0525577543733,-7565.262788771866,-1805.660644297047,-1284.3135130113096,120,24,False,-1392.8810276276208,-1613.6791307252415,-1284.3135130113096,-1468.7284731106472,-1805.660644297047,-11960.267585410536,-5008.6855613318185,-1390.3164048157437,57445,11489
