episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
4059,24,85416,-13423.929902720534,-5834.3561499857315,-1517.9147505469605,-7589.573752734803,-1780.966878717029,-1285.234715350839,120,24,False,-1412.7617204425103,-1629.6234312774448,-1285.234715350839,-1480.9870069469794,-1780.966878717029,-13519.52379630199,-5859.159843236003,-1532.0727906131972,427080,85416
4060,24,85440,-9786.211935074483,-3948.7996015183953,-1167.4824667112177,-5837.412333556089,-1371.766861051493,-1007.3327429825396,120,24,False,-1092.2609603942342,-1233.917656817062,-1007.3327429825396,-1132.1341123107604,-1371.766861051493,-13299.202564883552,-5749.838010818234,-1509.872910813063,427200,85440
4061,24,85464,-14031.18644909992,-6077.58391093757,-1590.72050763247,-7953.602538162349,-1837.7655563016397,-1324.2862352824866,120,24,False,-1620.7500439460998,-1647.3897801658643,-1324.2862352824866,-1523.4109224662586,-1837.7655563016397,-13480.435196357512,-5837.152809225025,-1528.6564774264975,427320,85464
4062,24,85488,-25694.865987148165,-11998.92268334062,-2739.1886607615097,-13695.943303807548,-3289.267616557012,-2345.5073284512655,120,24,False,-2464.7926366614515,-2933.1927183872813,-2345.5073284512655,-2663.183003750537,-3289.267616557012,-14366.880301238654,-6289.602157883621,-1615.4556286710072,427440,85488
4063,24,85512,-10480.23372781042,-4388.640128236812,-1218.3187199147217,-6091.593599573608,-1431.832039193342,-1051.6196243403617,120,24,False,-1133.836331855613,-1296.8545589766134,-1051.6196243403617,-1177.451045207678,-1431.832039193342,-13808.235020864628,-6010.299416669796,-1559.5871208389658,427560,85512
4064,24,85536,-9534.92068160486,-3761.446679137974,-1154.6948004933774,-5773.474002466887,-1339.6807611213162,-1002.9326605444738,120,24,False,-1036.3697203631157,-1267.3027069029358,-1002.9326605444738,-1127.1881535350456,-1339.6807611213162,-13631.557120040943,-5914.209746608227,-1543.4694746865434,427680,85536
4065,24,85560,-8496.120080363828,-3138.995419100922,-1071.424932252581,-5357.124661262905,-1261.4654847434203,-927.3835685458699,120,24,False,-987.8471724178469,-1132.243388748952,-927.3835685458699,-1048.1850468068158,-1261.4654847434203,-13318.282478075475,-5745.601070292728,-1514.5362815565493,427800,85560
4066,24,85584,-12467.276110427832,-5306.7845642646225,-1432.0983092326421,-7160.491546163211,-1639.3903516980306,-1261.0109805343793,120,24,False,-1311.4395864338942,-1533.1856811416458,-1261.0109805343793,-1415.4649463552603,-1639.3903516980306,-13304.80423304363,-5735.956581984048,-1513.769530211916,427920,85584
4067,24,85608,-16550.64415686388,-7424.0924122868755,-1825.3103489154012,-9126.551744577006,-2165.9577316740333,-1539.4607805152093,120,24,False,-1656.8884057716725,-1962.4681025219163,-1539.4607805152093,-1801.7767240941748,-2165.9577316740333,-13147.358091314472,-5657.27815922775,-1498.015986417345,428040,85608
4068,24,85632,-25985.503543360006,-12132.522060822523,-2770.596296507497,-13852.981482537485,-3328.7474949280777,-2350.4092792707743,120,24,False,-2527.9018045656308,-2950.8432519513585,-2350.4092792707743,-2695.079651821643,-3328.7474949280777,-13604.775132833383,-5886.6803830046465,-1543.6189499657476,428160,85632
4069,24,85656,-8968.314945423335,-3420.0472974867203,-1109.6535295873232,-5548.2676479366155,-1298.0297436836117,-964.6135017763597,120,24,False,-1015.6290539501466,-1187.5647078227344,-964.6135017763597,-1082.4306407037632,-1298.0297436836117,-13499.66211583096,-5824.408769620128,-1535.0506692421666,428280,85656
4070,24,85680,-12385.036703094585,-5313.04242925638,-1414.3988547676408,-7071.994273838204,-1661.4803748990382,-1223.6251014283132,120,24,False,-1302.2946033026735,-1514.6597386101655,-1223.6251014283132,-1369.934455598014,-1661.4803748990382,-13659.671123547747,-5913.246782110076,-1549.2848682875342,428400,85680
4071,24,85704,-10140.150568201207,-4155.419147219553,-1196.9462841963307,-5984.731420981653,-1401.388773138374,-1054.142845906764,120,24,False,-1099.9992875341916,-1297.570727248409,-1054.142845906764,-1131.6297871539148,-1401.388773138374,-13713.192732036205,-5949.851450426498,-1552.6682563219415,428520,85704
4072,24,85728,-7971.263434000611,-3100.1676819336944,-974.2191504133832,-4871.095752066916,-1121.991129134769,-860.8021425610775,120,24,False,-910.7501480777776,-1032.2806152053147,-860.8021425610775,-945.2717170879781,-1121.991129134769,-13208.69174369979,-5695.734574454871,-1502.5914338489843,428640,85728
4073,24,85752,-16195.777251091778,-7231.103807881972,-1792.9346886419612,-8964.673443209806,-2123.0685497047707,-1540.4533859230448,120,24,False,-1640.8985147800115,-1896.3727021811912,-1540.4533859230448,-1763.8802906207866,-2123.0685497047707,-13472.267452119795,-5827.761784762919,-1528.9011334713762,428760,85752
4074,24,85776,-10708.243821652944,-4424.566172333418,-1256.7355298639054,-6283.677649319527,-1476.9913255620559,-1091.4130473404862,120,24,False,-1161.924468319181,-1311.8528000116753,-1091.4130473404862,-1241.496008086128,-1476.9913255620559,-13364.480651673799,-5770.500085606052,-1518.79611321355,428880,85776
4075,24,85800,-13375.011664356447,-5689.537144625834,-1537.0949039461225,-7685.474519730613,-1789.771339414633,-1338.4753755837226,120,24,False,-1417.1213489556246,-1619.1193089671667,-1338.4753755837226,-1520.987146809466,-1789.771339414633,-13409.78681441072,-5789.718910262837,-1524.0135808295765,429000,85800
4076,24,85824,-33082.67207197064,-15697.92622457153,-3476.9491694798226,-17384.745847399114,-4139.9274844638185,-2964.8256035535474,120,24,False,-3178.920515643805,-3704.079969100458,-2964.8256035535474,-3396.9922746374855,-4139.9274844638185,-14338.694230844569,-6254.789029338684,-1616.7810403011767,429120,85824
4077,24,85848,-11851.713008441653,-5071.101690442389,-1356.122263599853,-6780.611317999265,-1613.1064113228229,-1146.6361612949404,120,24,False,-1231.9765376164119,-1476.081633719411,-1146.6361612949404,-1312.8105740456795,-1613.1064113228229,-14231.755529597076,-6201.149031324176,-1606.1212996545796,429240,85848
4078,24,85872,-17525.579876175554,-7860.747277250771,-1932.9665197849567,-9664.832598924784,-2256.585904557705,-1660.020055492572,120,24,False,-1796.4490160590756,-2067.5445228273293,-1660.020055492572,-1884.2330999881021,-2256.585904557705,-14432.732795944135,-6298.790124131716,-1626.788534362484,429360,85872
4079,24,85896,-7956.461792858383,-2783.914996398827,-1034.509359291911,-5172.5467964595555,-1194.3018089675688,-898.4830039471965,120,24,False,-955.7598749842316,-1099.5773268986516,-898.4830039471965,-1024.4247816619077,-1194.3018089675688,-14159.359390451025,-6146.2680664523705,-1602.6182647997316,429480,85896
4080,24,85920,-13925.416172962581,-6084.397741632661,-1568.203686265984,-7841.0184313299205,-1826.0945671653728,-1364.6317665717079,120,24,False,-1461.5969725177342,-1648.95897461173,-1364.6317665717079,-1539.7361504633757,-1826.0945671653728,-14366.319602345431,-6253.047973458084,-1622.6543257774697,429600,85920
4081,24,85944,-15049.73686780814,-6497.363353124515,-1710.474702936725,-8552.373514683624,-2014.8055942176832,-1453.7191734807943,120,24,False,-1590.4383693253767,-1817.2812856384844,-1453.7191734807943,-1676.1290920212855,-2014.8055942176832,-14417.247123280842,-6274.036945567431,-1628.6420355426824,429720,85944
4082,24,85968,-23078.51618239894,-10705.614539370707,-2474.580328605646,-12372.901643028232,-3020.575261409307,-2033.7651473835065,120,24,False,-2219.4188071424896,-2699.3648470422895,-2033.7651473835065,-2399.777580050639,-3020.575261409307,-14286.429633043383,-6209.371538368936,-1615.4116189348892,429840,85968
4083,24,85992,-10797.39959356783,-4492.535119538288,-1260.9728948059085,-6304.864474029542,-1483.4182244848366,-1075.900053470926,120,24,False,-1164.4341380468995,-1342.729883972552,-1075.900053470926,-1238.3821740543287,-1483.4182244848366,-14302.287926331253,-6214.566287934009,-1617.5443276794488,429960,85992
4084,24,86016,-11815.0465623583,-4828.812226116296,-1397.246867248401,-6986.234336242005,-1643.7707095440182,-1197.4102474964134,120,24,False,-1291.403268069322,-1468.0720219299137,-1197.4102474964134,-1385.5780892023386,-1643.7707095440182,-14416.294220368925,-6267.934565282925,-1629.6719310171998,430080,86016
4085,24,86040,-13051.576789903465,-5470.643743049717,-1516.18660937075,-7580.933046853749,-1786.920902755008,-1296.3641528496328,120,24,False,-1416.9787531614404,-1596.2721975856568,-1296.3641528496328,-1484.397040502011,-1786.920902755008,-14644.067055845906,-6384.516981480365,-1651.9100148731081,430200,86040
4086,24,86064,-14244.761578286685,-6192.6859707640415,-1610.4151215045285,-8052.075607522643,-1881.8154959925312,-1360.1070318738975,120,24,False,-1564.7877666368581,-1705.459383886014,-1360.1070318738975,-1539.9059291333413,-1881.8154959925312,-14732.941329238849,-6428.812051805335,-1660.8258554867025,430320,86064
4087,24,86088,-20457.941953986876,-9210.210803042439,-2249.546230188888,-11247.731150944439,-2643.449678768676,-1917.614468155223,120,24,False,-2093.988513579739,-2388.171630981893,-1917.614468155223,-2204.506859458907,-2643.449678768676,-14928.306219095,-6518.117971343114,-1682.037649550377,430440,86088
4088,24,86112,-12348.224841489617,-5262.988310226959,-1417.0473062525318,-7085.236531262659,-1700.0222027991683,-1187.8518933487358,120,24,False,-1278.529654412211,-1516.821072774255,-1187.8518933487358,-1402.0117079282888,-1700.0222027991683,-14246.44228400148,-6174.641283813336,-1614.3602000376286,430560,86112
4089,24,86136,-18620.99732632237,-8456.367307882516,-2032.9260036879707,-10164.630018439853,-2462.679361912632,-1704.1506705694392,120,24,False,-1834.9031202818219,-2197.624625087528,-1704.1506705694392,-1965.2722405884324,-2462.679361912632,-14729.07640304643,-6426.457284333124,-1660.5238237426609,430680,86136
4090,24,86160,-11318.939999532447,-4759.399889734161,-1311.9080219596574,-6559.540109798287,-1567.6859038427804,-1086.2413531015166,120,24,False,-1241.7433082885264,-1391.7249932274651,-1086.2413531015166,-1272.1445513379986,-1567.6859038427804,-14675.771567868322,-6398.775157357015,-1655.3992821022616,430800,86160
4091,24,86184,-10665.846087739303,-4381.853148353717,-1256.7985878771171,-6283.9929393855855,-1482.702593061778,-1077.9208464284643,120,24,False,-1163.8406279739506,-1322.2521979740247,-1077.9208464284643,-1237.2766739473673,-1482.702593061778,-14702.056343845226,-6410.096857413722,-1658.3918972863012,430920,86184
4092,24,86208,-10168.66912753875,-4173.853068766814,-1198.9632117543867,-5994.816058771934,-1410.7675646799976,-1057.6811675287115,120,24,False,-1105.80831857946,-1255.2849054422113,-1057.6811675287115,-1165.2741025415523,-1410.7675646799976,-14811.926628522133,-6463.781126755379,-1669.6291003533515,431040,86208
4093,24,86232,-10274.416129866904,-4146.169131865232,-1225.6493996003344,-6128.246998001672,-1456.5119166786983,-1057.803263795467,120,24,False,-1118.1064056919022,-1313.4537579764783,-1057.803263795467,-1182.3716538591264,-1456.5119166786983,-14515.858572460891,-6309.534392954542,-1641.2648359012703,431160,86232
4094,24,86256,-18992.24946477511,-8618.178940554753,-2074.8141048440707,-10374.070524220353,-2432.7280262845766,-1786.5581581354918,120,24,False,-1912.7112085454971,-2200.1464519993215,-1786.5581581354918,-2041.9266792554658,-2432.7280262845766,-14930.058854617,-6519.2150313656075,-1682.1687646502785,431280,86256
4095,24,86280,-13071.76476465163,-5569.843022405419,-1500.3843484492425,-7501.9217422462125,-1763.6905274208139,-1293.9261381858366,120,24,False,-1361.649719251219,-1592.7696717405106,-1293.9261381858366,-1489.8856856478328,-1763.6905274208139,-14914.896509631759,-6513.230325254588,-1680.333236875434,431400,86280
4096,24,86304,-15740.323335901805,-7002.424854954218,-1747.579696189517,-8737.898480947586,-2055.706130411665,-1503.8414832056635,120,24,False,-1594.2985724902624,-1871.7126478147063,-1503.8414832056635,-1712.3396470252894,-2055.706130411665,-14047.779072828318,-6078.455256773722,-1593.8647632109191,431520,86304
4097,24,86328,-16328.178032906435,-7317.8222767719335,-1802.0711512269002,-9010.3557561345,-2147.6093248329707,-1514.3343424290217,120,24,False,-1642.5921310546244,-1941.820148132997,-1514.3343424290217,-1763.9998096848856,-2147.6093248329707,-14271.602324051555,-6190.791286090199,-1616.1622075922712,431640,86328
4098,24,86352,-17103.176367083128,-7625.699554482171,-1895.4953625201913,-9477.476812600957,-2210.9631477719327,-1619.9196553472345,120,24,False,-1757.2026919109803,-2028.2140247433733,-1619.9196553472345,-1861.1772928274358,-2210.9631477719327,-14250.482148596935,-6179.038899951769,-1614.2886497290333,431760,86352
4099,24,86376,-7170.291524659479,-2538.2912204052855,-926.4000608508388,-4632.000304254194,-1088.925627107138,-791.0738172967465,120,24,False,-851.2477508018225,-986.5797024851031,-791.0738172967465,-914.173406563384,-1088.925627107138,-14211.173635186991,-6166.757711152092,-1608.8831848069797,431880,86376
4100,24,86400,-9492.78954060866,-3800.615178523422,-1138.4348724170477,-5692.1743620852385,-1338.4936352482046,-984.4590123824557,120,24,False,-1039.555295159496,-1220.5857238274978,-984.4590123824557,-1109.0806954675843,-1338.4936352482046,-13989.542303569295,-6052.56858299663,-1587.3947441145328,432000,86400
4101,24,86424,-9827.886944403617,-4000.1109939729313,-1165.555190086137,-5827.775950430685,-1345.8826640710236,-1027.6726654911504,120,24,False,-1076.9774895231458,-1235.3019345862326,-1027.6726654911504,-1141.9411967591334,-1345.8826640710236,-13728.449807399069,-5927.705965039052,-1560.1487684720034,432120,86424
4102,24,86448,-14772.415627841361,-6522.899978992661,-1649.9031297697402,-8249.515648848701,-1928.1660415674494,-1423.6140732197055,120,24,False,-1530.7472639819216,-1747.0127225232404,-1423.6140732197055,-1619.9755475563848,-1928.1660415674494,-13313.144779671187,-5718.570237020149,-1518.9149085302079,432240,86448
4103,24,86472,-10255.922993945558,-4216.928795008366,-1207.7988397874383,-6038.994198937191,-1428.3428865880087,-1062.0925176500525,120,24,False,-1080.2531494169561,-1292.4136980730668,-1062.0925176500525,-1175.891947209107,-1428.3428865880087,-13286.070949690076,-5704.789920793653,-1516.2562057792845,432360,86472
4104,24,86496,-14835.561433415462,-6547.625012933058,-1657.5872840964807,-8287.936420482403,-1961.2948775559641,-1393.2426865540747,120,24,False,-1580.784265345375,-1750.5548000133977,-1393.2426865540747,-1602.0597910135918,-1961.2948775559641,-13437.096693242935,-5790.7305601344915,-1529.2732266216885,432480,86496
4105,24,86520,-14051.059900885659,-6163.632582501694,-1577.485463676793,-7887.427318383965,-1904.497602611357,-1334.9845781352922,120,24,False,-1427.42603987831,-1686.7075135300686,-1334.9845781352922,-1533.8115842289371,-1904.497602611357,-13487.070848792044,-5825.38000210709,-1532.3381693369906,432600,86520
4106,24,86544,-21122.245953073485,-9724.629521002294,-2279.5232864142386,-11397.616432071192,-2719.6243540869673,-1929.2165587011539,120,24,False,-2084.1057440539907,-2434.29999695108,-1929.2165587011539,-2230.369778278,-2719.6243540869673,-13830.945067531382,-6001.9771796190025,-1565.7935775824758,432720,86544
4107,24,86568,-10799.410090156907,-4418.2054959142115,-1276.2409188485392,-6381.204594242696,-1521.217263039854,-1087.315127028466,120,24,False,-1173.2577363550813,-1359.2934011269556,-1087.315127028466,-1240.121066692338,-1521.217263039854,-13348.018474339882,-5762.3769142625915,-1517.1283120154585,432840,86568
4108,24,86592,-11065.296439340127,-4650.470679756561,-1282.9651519167132,-6414.825759583567,-1485.4935077409625,-1100.6377209427317,120,24,False,-1279.9983238124444,-1324.3302874954945,-1100.6377209427317,-1224.3659195919338,-1485.4935077409625,-13283.87205423241,-5731.751032739072,-1510.4242042986675,432960,86592
4109,24,86616,-19914.699386714838,-9101.755433454673,-2162.588790652033,-10812.943953260165,-2530.0211141415557,-1861.3438285246918,120,24,False,-1995.3996218032285,-2289.4646939692884,-1861.3438285246918,-2136.714694821399,-2530.0211141415557,-13348.557157252037,-5764.020439017679,-1516.907343646871,433080,86616
4110,24,86640,-17177.05294719708,-7585.920409603255,-1918.226507518765,-9591.132537593825,-2250.8042335320633,-1653.1551110656867,120,24,False,-1757.4768141011323,-2026.1654755501133,-1653.1551110656867,-1903.53090334483,-2250.8042335320633,-13641.462804635265,-5905.346465011133,-1547.2232679248261,433200,86640
4111,24,86664,-10105.625089796948,-4135.841983866496,-1193.9566211860906,-5969.783105930453,-1428.9129137032087,-1020.3004531309551,120,24,False,-1095.2592425859575,-1277.8954490653143,-1020.3004531309551,-1147.415047445017,-1428.9129137032087,-13613.45175473815,-5893.045906786773,-1544.0811695902748,433320,86664
4112,24,86688,-16499.67414199382,-7422.706866046199,-1815.3934551895236,-9076.967275947618,-2183.7120325920555,-1536.3629673277253,120,24,False,-1660.970982863669,-1930.3549548088063,-1536.3629673277253,-1765.5663383553617,-2183.7120325920555,-13930.002005460901,-6055.488596650742,-1574.9026817620318,433440,86688
